video,utterance,arousal
d4c1c74d6_1,utterance_13.mp4,0.73152819
d4c1c74d6_1,utterance_14.mp4,0.68278482
d4c1c74d6_1,utterance_15.mp4,0.77911563
d4c1c74d6_1,utterance_16.mp4,0.74343907
d4c1c74d6_1,utterance_17.mp4,0.65429366
d4c1c74d6_1,utterance_18.mp4,0.66458543
d4c1c74d6_1,utterance_19.mp4,0.73309993
d4c1c74d6_1,utterance_20.mp4,0.7873221
d4c1c74d6_1,utterance_21.mp4,0.68502077
d4c1c74d6_1,utterance_22.mp4,0.74431172
d4c1c74d6_5,utterance_60.mp4,0.82777979
d4c1c74d6_5,utterance_61.mp4,0.77791549
d4c1c74d6_5,utterance_62.mp4,0.82297293
d4c1c74d6_5,utterance_63.mp4,0.66784767
d4c1c74d6_5,utterance_64.mp4,0.81019692
d4c1c74d6_5,utterance_65.mp4,0.81267647
d51aee260_8,utterance_170.mp4,0.61771872
d51aee260_8,utterance_172.mp4,0.23270707
d51aee260_8,utterance_173.mp4,0.04382043
d51aee260_8,utterance_174.mp4,0.07417922
d51aee260_8,utterance_175.mp4,-0.01479916
d51aee260_8,utterance_176.mp4,0.14824399
d51aee260_8,utterance_177.mp4,0.05629251
d51aee260_8,utterance_178.mp4,0.15125603
d51aee260_8,utterance_179.mp4,0.09954603
d51aee260_8,utterance_180.mp4,0.13344983
d51aee260_8,utterance_181.mp4,0.1870541
d51aee260_8,utterance_182.mp4,0.14698414
d51aee260_8,utterance_183.mp4,0.13819262
dce7e5d5f_10,utterance_140.mp4,0.45209478
dce7e5d5f_10,utterance_142.mp4,0.35235798
dce7e5d5f_10,utterance_144.mp4,0.20817413
dce7e5d5f_10,utterance_145.mp4,0.17562607
dce7e5d5f_10,utterance_146.mp4,0.72056759
dce7e5d5f_12,utterance_167.mp4,0.38665787
dce7e5d5f_12,utterance_168.mp4,0.54848244
dce7e5d5f_12,utterance_169.mp4,0.60910085
dce7e5d5f_12,utterance_170.mp4,0.40655103
dce7e5d5f_12,utterance_171.mp4,0.39763463
dce7e5d5f_12,utterance_172.mp4,0.53297189
dce7e5d5f_12,utterance_173.mp4,0.35794471
dce7e5d5f_13,utterance_175.mp4,0.60939706
dce7e5d5f_13,utterance_176.mp4,0.8404449
dce7e5d5f_13,utterance_177.mp4,0.84107202
dce7e5d5f_13,utterance_178.mp4,0.86757949
dce7e5d5f_13,utterance_179.mp4,0.80448923
dce7e5d5f_13,utterance_180.mp4,0.99475368
dce7e5d5f_13,utterance_181.mp4,0.54928524
e3b57cfd8_6,utterance_92.mp4,0.3032382
e3b57cfd8_6,utterance_95.mp4,0.3182603
e3b57cfd8_6,utterance_98.mp4,0.29677316
e3b57cfd8_6,utterance_99.mp4,0.27931907
e3b57cfd8_9,utterance_150.mp4,0.22137223
e3b57cfd8_9,utterance_151.mp4,0.29046333
e3b57cfd8_9,utterance_154.mp4,0.41481202
e3b57cfd8_9,utterance_155.mp4,0.43235826
e3b57cfd8_9,utterance_156.mp4,0.49615627
e3b57cfd8_9,utterance_157.mp4,0.4548426
e3b57cfd8_9,utterance_158.mp4,0.48881958
e3b57cfd8_9,utterance_159.mp4,0.32286878
f1f277e5d_3,utterance_25.mp4,0.36236314
f1f277e5d_3,utterance_26.mp4,0.4308605
f1f277e5d_3,utterance_27.mp4,0.44267211
0bc7d4e50_1,utterance_2.mp4,0.58652301
0bc7d4e50_1,utterance_4.mp4,0.73631846
0bc7d4e50_1,utterance_5.mp4,0.33298208
0bc7d4e50_1,utterance_6.mp4,0.647806
0bc7d4e50_1,utterance_7.mp4,0.40996785
0bc7d4e50_1,utterance_8.mp4,0.65942342
0bc7d4e50_2,utterance_12.mp4,0.59621128
0bc7d4e50_2,utterance_13.mp4,0.6045357
0bc7d4e50_2,utterance_14.mp4,0.62358801
0bc7d4e50_2,utterance_15.mp4,0.66855357
0d6bef743_1,utterance_1.mp4,0.69795514
0d6bef743_1,utterance_3.mp4,0.6163118
0d6bef743_1,utterance_4.mp4,0.40629887
0d6bef743_1,utterance_5.mp4,0.64163634
0d6bef743_1,utterance_6.mp4,0.41262747
0d6bef743_1,utterance_7.mp4,0.33978805
0d6bef743_1,utterance_10.mp4,0.34173891
0d6bef743_1,utterance_11.mp4,0.48115153
0d6bef743_1,utterance_12.mp4,0.38644583
0d6bef743_1,utterance_14.mp4,0.31008144
0d6bef743_1,utterance_16.mp4,0.53549929
0d6bef743_1,utterance_20.mp4,0.46762815
0d6bef743_1,utterance_21.mp4,0.51682023
0f2db282f_1,utterance_1.mp4,0.19396203
0f2db282f_1,utterance_2.mp4,0.21409966
0f2db282f_1,utterance_3.mp4,0.35034754
0f2db282f_1,utterance_4.mp4,0.29997267
0f2db282f_1,utterance_5.mp4,0.3134006
0f2db282f_1,utterance_6.mp4,0.2237025
1a8bcc78b_1,utterance_2.mp4,0.62023067
1a8bcc78b_1,utterance_3.mp4,0.5418768
1a8bcc78b_1,utterance_4.mp4,0.74357731
1a8bcc78b_1,utterance_5.mp4,0.66399818
1a8bcc78b_1,utterance_6.mp4,0.77783232
1a8bcc78b_1,utterance_7.mp4,0.78475137
1a8bcc78b_1,utterance_8.mp4,0.61730375
1a8bcc78b_2,utterance_10.mp4,0.68240955
1a8bcc78b_2,utterance_11.mp4,0.71355174
1a8bcc78b_2,utterance_12.mp4,0.78281934
1a8bcc78b_2,utterance_13.mp4,0.52020979
1d6088392_1,utterance_2.mp4,0.28742205
1d6088392_1,utterance_3.mp4,0.42700309
1d6088392_1,utterance_4.mp4,0.46415566
1d6088392_1,utterance_5.mp4,0.38547637
1d6088392_1,utterance_6.mp4,0.36375504
1d6088392_1,utterance_7.mp4,0.55635513
1d6088392_1,utterance_8.mp4,0.62817148
1d6088392_1,utterance_10.mp4,0.63620541
1d6088392_1,utterance_12.mp4,0.57754912
1d6088392_1,utterance_13.mp4,0.68664264
1d6088392_1,utterance_15.mp4,0.76548558
1d6088392_1,utterance_16.mp4,0.7953831
1ff5e505f_1,utterance_1.mp4,0.84046596
1ff5e505f_1,utterance_2.mp4,0.74061822
1ff5e505f_1,utterance_3.mp4,0.61405186
1ff24ecd9_1,utterance_1.mp4,0.57028243
1ff24ecd9_1,utterance_2.mp4,0.48796969
1ff24ecd9_1,utterance_3.mp4,0.48379638
1ff24ecd9_1,utterance_4.mp4,0.46487541
1ff24ecd9_1,utterance_5.mp4,0.70315325
1ff24ecd9_1,utterance_6.mp4,0.65623987
1ff24ecd9_1,utterance_7.mp4,0.66880837
1ff24ecd9_1,utterance_8.mp4,0.64984473
1ff24ecd9_1,utterance_9.mp4,0.3170028
1ff24ecd9_1,utterance_10.mp4,0.3100445
1ff24ecd9_1,utterance_11.mp4,0.55647392
1ff24ecd9_1,utterance_12.mp4,0.46331292
1ff24ecd9_1,utterance_13.mp4,0.48765886
1ff24ecd9_1,utterance_14.mp4,0.3678313
1ff24ecd9_1,utterance_16.mp4,0.53554573
1ff24ecd9_1,utterance_17.mp4,0.69023837
1ff24ecd9_1,utterance_19.mp4,0.52150609
1ff24ecd9_1,utterance_20.mp4,0.73029343
1ff24ecd9_1,utterance_21.mp4,0.28613952
2ac0083b6_1,utterance_45.mp4,0.47614729
2ac0083b6_1,utterance_59.mp4,0.57572302
2ac0083b6_1,utterance_62.mp4,0.66189701
2e84a2e3d_1,utterance_1.mp4,0.76988123
2e84a2e3d_1,utterance_2.mp4,0.71684272
2e84a2e3d_1,utterance_4.mp4,0.70122563
2e84a2e3d_1,utterance_5.mp4,0.72113589
2e84a2e3d_1,utterance_6.mp4,0.72993226
2e84a2e3d_1,utterance_7.mp4,0.59337313
2e84a2e3d_1,utterance_9.mp4,0.82320267
3c8d3c2e6_1,utterance_1.mp4,0.64007368
3c8d3c2e6_1,utterance_2.mp4,0.51450487
3c8d3c2e6_1,utterance_3.mp4,0.6904142
3c8d3c2e6_1,utterance_4.mp4,0.51817049
3c8d3c2e6_1,utterance_5.mp4,0.65846142
3c8d3c2e6_1,utterance_9.mp4,0.58080401
3c8d3c2e6_1,utterance_10.mp4,0.48630747
3cacac634_1,utterance_1.mp4,0.7081798
3cacac634_1,utterance_3.mp4,0.63616792
3cacac634_1,utterance_5.mp4,0.73934454
3cacac634_1,utterance_6.mp4,0.57500681
3cacac634_1,utterance_7.mp4,0.55712855
3cacac634_1,utterance_8.mp4,0.58364921
3cacac634_1,utterance_9.mp4,0.69771885
3cacac634_1,utterance_10.mp4,0.72689516
3cacac634_1,utterance_11.mp4,0.67006966
3cacac634_1,utterance_12.mp4,0.77073185
3cacac634_1,utterance_13.mp4,0.67113785
3cacac634_1,utterance_14.mp4,0.37052177
3cacac634_1,utterance_15.mp4,0.54107782
3cacac634_1,utterance_16.mp4,0.50285935
3e515a9bc_1,utterance_1.mp4,0.79016205
3e515a9bc_1,utterance_2.mp4,0.70055075
3e515a9bc_1,utterance_3.mp4,0.79665354
3e666b2a3_1,utterance_3.mp4,0.71698275
3e666b2a3_1,utterance_4.mp4,0.57207276
3e666b2a3_1,utterance_5.mp4,0.78355643
3e666b2a3_1,utterance_6.mp4,0.70674336
3e666b2a3_1,utterance_8.mp4,0.77447808
3e666b2a3_1,utterance_9.mp4,0.812354
3e666b2a3_2,utterance_10.mp4,0.82672615
3e666b2a3_2,utterance_11.mp4,0.76484974
3e666b2a3_2,utterance_12.mp4,0.85289565
3e666b2a3_2,utterance_13.mp4,0.69076083
3e666b2a3_2,utterance_14.mp4,0.62066792
4a1d89a35_1,utterance_1.mp4,0.59036949
4a1d89a35_1,utterance_2.mp4,0.48968787
4a1d89a35_1,utterance_3.mp4,0.72598621
4a1d89a35_1,utterance_4.mp4,0.56092773
4a1d89a35_1,utterance_5.mp4,0.57715648
4a1d89a35_1,utterance_6.mp4,0.67509539
4a1d89a35_1,utterance_7.mp4,0.616082
4a1d89a35_1,utterance_8.mp4,0.65241572
4a1d89a35_1,utterance_10.mp4,0.68008265
4a1d89a35_1,utterance_11.mp4,0.64417288
4a1d89a35_1,utterance_12.mp4,0.72834385
4a1d89a35_1,utterance_13.mp4,0.62710261
4a1d89a35_1,utterance_14.mp4,0.29125987
4b2ffaecb_1,utterance_1.mp4,0.67556994
4b2ffaecb_1,utterance_2.mp4,0.55866309
4b2ffaecb_1,utterance_3.mp4,0.56699268
4b2ffaecb_1,utterance_4.mp4,0.6855726
4b2ffaecb_1,utterance_5.mp4,0.49209309
4b2ffaecb_1,utterance_6.mp4,0.54469301
4b2ffaecb_1,utterance_7.mp4,0.5740055
4b2ffaecb_1,utterance_8.mp4,0.56896223
4b2ffaecb_1,utterance_9.mp4,0.64342406
4b2ffaecb_1,utterance_10.mp4,0.46647648
4b2ffaecb_1,utterance_12.mp4,0.60601217
4b2ffaecb_1,utterance_14.mp4,0.58194954
4b2ffaecb_1,utterance_15.mp4,0.46776855
4b685cbe9_1,utterance_1.mp4,0.77042696
4b685cbe9_1,utterance_2.mp4,0.74202387
4b685cbe9_1,utterance_3.mp4,0.72709618
4b685cbe9_1,utterance_4.mp4,0.81467432
4b685cbe9_1,utterance_5.mp4,0.6871159
4b685cbe9_2,utterance_6.mp4,0.70537079
4b685cbe9_2,utterance_7.mp4,0.78418504
4b685cbe9_2,utterance_8.mp4,0.8091591
4b685cbe9_2,utterance_9.mp4,0.73811298
4b685cbe9_2,utterance_10.mp4,0.50190945
4bf764f4f_1,utterance_3.mp4,0.35838681
4bf764f4f_1,utterance_4.mp4,0.4692838
4bf764f4f_1,utterance_5.mp4,0.37242996
4bf764f4f_1,utterance_6.mp4,0.45487637
4bf764f4f_1,utterance_8.mp4,0.40099615
4bf764f4f_1,utterance_9.mp4,0.39395128
4bf764f4f_1,utterance_12.mp4,0.24983695
4bf764f4f_1,utterance_14.mp4,0.27936389
4bf764f4f_1,utterance_15.mp4,0.32651919
4bf764f4f_1,utterance_16.mp4,0.35981486
4bf764f4f_1,utterance_17.mp4,0.53720749
4bf764f4f_1,utterance_18.mp4,0.48897788
4bf764f4f_2,utterance_19.mp4,0.28844874
4bf764f4f_2,utterance_20.mp4,0.37437209
4bf764f4f_2,utterance_21.mp4,0.52060772
4bf764f4f_2,utterance_22.mp4,0.3003587
4bf764f4f_2,utterance_23.mp4,0.26091017
4bf764f4f_2,utterance_24.mp4,0.34770028
4bf764f4f_2,utterance_25.mp4,0.39904366
4bf764f4f_2,utterance_26.mp4,0.31382311
4bf764f4f_2,utterance_27.mp4,0.28952166
4bf764f4f_2,utterance_28.mp4,0.36426048
4bf764f4f_2,utterance_29.mp4,0.43237715
4bf764f4f_3,utterance_34.mp4,0.75828727
4bf764f4f_3,utterance_35.mp4,0.6983332
4bf764f4f_3,utterance_36.mp4,0.70146263
4c74a7326_1,utterance_1.mp4,0.39023654
4c74a7326_1,utterance_2.mp4,0.27402372
4c74a7326_1,utterance_3.mp4,0.50801466
4c74a7326_1,utterance_4.mp4,0.25451126
4c74a7326_1,utterance_5.mp4,0.4929457
4e03b2993_1,utterance_1.mp4,0.56014266
4e03b2993_1,utterance_2.mp4,0.50550394
4e03b2993_1,utterance_3.mp4,0.72572871
4e03b2993_1,utterance_4.mp4,0.37603511
4e03b2993_1,utterance_5.mp4,0.54982343
4e03b2993_1,utterance_6.mp4,0.77229837
4e03b2993_1,utterance_7.mp4,0.51127321
4e03b2993_1,utterance_8.mp4,0.31890358
4e03b2993_1,utterance_9.mp4,0.76791198
4e03b2993_2,utterance_11.mp4,0.72255484
4e03b2993_2,utterance_12.mp4,0.40872011
4e03b2993_2,utterance_13.mp4,0.4120637
4e03b2993_2,utterance_14.mp4,0.416431
4e03b2993_2,utterance_15.mp4,0.39118203
4e03b2993_2,utterance_16.mp4,0.19824201
5b1fe4bd9_1,utterance_1.mp4,0.63553335
5b1fe4bd9_1,utterance_2.mp4,0.5220579
5b1fe4bd9_1,utterance_3.mp4,0.78980433
5b1fe4bd9_1,utterance_4.mp4,0.69977628
5b1fe4bd9_1,utterance_5.mp4,0.72012151
5b1fe4bd9_1,utterance_6.mp4,0.86794955
5b1fe4bd9_1,utterance_7.mp4,0.67623172
5b1fe4bd9_1,utterance_8.mp4,0.63774018
5b1fe4bd9_1,utterance_9.mp4,0.73145825
5b1fe4bd9_1,utterance_11.mp4,0.64113655
5b1fe4bd9_1,utterance_12.mp4,0.5236538
5b1fe4bd9_1,utterance_13.mp4,0.72630792
5b1fe4bd9_1,utterance_14.mp4,0.63634177
5b1fe4bd9_1,utterance_16.mp4,0.60672675
5ba7890ab_1,utterance_2.mp4,0.31068292
5ba7890ab_1,utterance_3.mp4,0.28880174
5ba7890ab_1,utterance_4.mp4,0.26992831
5ba7890ab_1,utterance_5.mp4,0.19400127
5ba7890ab_1,utterance_6.mp4,0.29768376
5ba7890ab_1,utterance_7.mp4,0.4238908
5ba7890ab_1,utterance_8.mp4,0.40085997
5ba7890ab_1,utterance_9.mp4,0.51730851
5ba7890ab_1,utterance_10.mp4,0.54204403
5ba7890ab_1,utterance_11.mp4,0.45967172
5ba7890ab_1,utterance_12.mp4,0.3912648
5ba7890ab_1,utterance_13.mp4,0.49038815
5ba7890ab_1,utterance_14.mp4,0.46485087
5ba7890ab_1,utterance_18.mp4,0.49888704
5ba7890ab_1,utterance_19.mp4,0.54890066
5db2d5e44_1,utterance_1.mp4,0.3914237
5db2d5e44_1,utterance_2.mp4,0.55220351
5db2d5e44_1,utterance_3.mp4,0.60896707
5db2d5e44_1,utterance_4.mp4,0.46068881
5db2d5e44_1,utterance_5.mp4,0.46532829
5db2d5e44_1,utterance_6.mp4,0.50046095
05eb0bb02_1,utterance_2.mp4,0.70988662
05eb0bb02_1,utterance_3.mp4,0.65426068
05eb0bb02_1,utterance_4.mp4,0.69067508
05eb0bb02_1,utterance_5.mp4,0.69512744
05eb0bb02_2,utterance_6.mp4,0.54362889
05eb0bb02_2,utterance_7.mp4,0.76189283
05eb0bb02_2,utterance_8.mp4,0.74175098
05eb0bb02_2,utterance_9.mp4,0.79790043
05eb0bb02_2,utterance_10.mp4,0.38580161
05eb0bb02_2,utterance_11.mp4,0.67955105
05eb0bb02_2,utterance_12.mp4,0.49347788
05eb0bb02_2,utterance_13.mp4,0.42465194
05eb0bb02_2,utterance_14.mp4,0.46055843
05eb0bb02_2,utterance_15.mp4,0.60150054
05eb0bb02_2,utterance_16.mp4,0.77373613
05eb0bb02_2,utterance_17.mp4,0.70106692
05eb0bb02_2,utterance_18.mp4,0.65205193
05eb0bb02_2,utterance_19.mp4,0.58361663
05eb0bb02_2,utterance_20.mp4,0.47711365
05eb0bb02_2,utterance_21.mp4,0.31197884
05eb0bb02_3,utterance_22.mp4,0.73139095
05eb0bb02_3,utterance_23.mp4,0.69544236
05eb0bb02_3,utterance_24.mp4,0.74597948
05eb0bb02_3,utterance_25.mp4,0.65063842
05eb0bb02_3,utterance_26.mp4,0.38153097
5fb7fa213_1,utterance_1.mp4,0.33832744
5fb7fa213_1,utterance_2.mp4,0.15836054
5fb7fa213_1,utterance_3.mp4,0.38345915
5fb7fa213_1,utterance_4.mp4,0.22013193
5fb7fa213_1,utterance_5.mp4,0.20896639
5fb7fa213_1,utterance_6.mp4,0.22759508
6d21c3d7d_1,utterance_1.mp4,0.22000307
6d21c3d7d_1,utterance_2.mp4,0.15445105
6d21c3d7d_1,utterance_3.mp4,0.2752986
6d21c3d7d_1,utterance_4.mp4,0.33054434
6d21c3d7d_1,utterance_5.mp4,0.27054604
6d21c3d7d_1,utterance_6.mp4,0.3910692
6d21c3d7d_1,utterance_7.mp4,0.13381848
6d21c3d7d_1,utterance_8.mp4,0.20852583
6d21c3d7d_1,utterance_9.mp4,0.19752759
6d21c3d7d_1,utterance_10.mp4,0.27433953
6d21c3d7d_1,utterance_11.mp4,0.32463241
6d21c3d7d_1,utterance_12.mp4,0.40599311
6d21c3d7d_1,utterance_13.mp4,0.25629908
6d21c3d7d_1,utterance_14.mp4,0.16538873
6d21c3d7d_1,utterance_15.mp4,0.2958028
6d21c3d7d_1,utterance_16.mp4,0.27628666
6d21c3d7d_1,utterance_17.mp4,0.19244305
6d21c3d7d_1,utterance_18.mp4,0.34275443
6d21c3d7d_2,utterance_19.mp4,0.49310135
6d21c3d7d_2,utterance_20.mp4,0.34484903
6d21c3d7d_2,utterance_21.mp4,0.36842597
6d21c3d7d_2,utterance_22.mp4,0.37684839
6d21c3d7d_2,utterance_23.mp4,0.21365864
6d21c3d7d_2,utterance_26.mp4,0.20299003
6d21c3d7d_2,utterance_27.mp4,0.38913594
6d21c3d7d_2,utterance_28.mp4,0.39057145
6d21c3d7d_2,utterance_29.mp4,0.23353518
6d21c3d7d_2,utterance_30.mp4,0.21753645
6d21c3d7d_2,utterance_31.mp4,0.20186736
6d21c3d7d_2,utterance_32.mp4,0.19389682
6d21c3d7d_2,utterance_33.mp4,0.36099713
6d21c3d7d_2,utterance_34.mp4,0.15307358
6d21c3d7d_2,utterance_35.mp4,0.43224931
6d21c3d7d_2,utterance_36.mp4,0.24449698
6d21c3d7d_2,utterance_37.mp4,0.13042106
6d21c3d7d_2,utterance_38.mp4,0.24046154
6d21c3d7d_2,utterance_39.mp4,0.24983426
6d71a2500_1,utterance_2.mp4,0.73651572
6d71a2500_1,utterance_3.mp4,0.62800982
6d71a2500_1,utterance_5.mp4,0.53078791
6d71a2500_1,utterance_6.mp4,0.4879378
6d71a2500_1,utterance_7.mp4,0.6014864
6d71a2500_2,utterance_8.mp4,0.34507113
6d71a2500_2,utterance_9.mp4,0.53920314
6d71a2500_2,utterance_10.mp4,0.54817627
6d71a2500_2,utterance_11.mp4,0.57871939
6d71a2500_2,utterance_12.mp4,0.5545089
6d71a2500_2,utterance_13.mp4,0.50596856
6d71a2500_2,utterance_14.mp4,0.41955265
6d71a2500_2,utterance_15.mp4,0.50282764
6d71a2500_2,utterance_16.mp4,0.4337808
6d71a2500_2,utterance_17.mp4,0.57114447
6d71a2500_2,utterance_18.mp4,0.57353314
6d71a2500_2,utterance_19.mp4,0.43243984
6d71a2500_2,utterance_20.mp4,0.4750602
6d71a2500_2,utterance_21.mp4,0.47655613
6d71a2500_2,utterance_22.mp4,0.54914101
6d71a2500_2,utterance_23.mp4,0.31858499
6d71a2500_2,utterance_24.mp4,0.33730351
6d71a2500_2,utterance_25.mp4,0.34231024
6d71a2500_2,utterance_26.mp4,0.501197
6d71a2500_2,utterance_27.mp4,0.30108151
6d71a2500_2,utterance_28.mp4,0.42576524
6d71a2500_2,utterance_29.mp4,0.40740164
6d71a2500_2,utterance_30.mp4,0.30048121
6d71a2500_2,utterance_31.mp4,0.42204587
6d71a2500_2,utterance_32.mp4,0.41188318
6d71a2500_2,utterance_33.mp4,0.48111298
6d71a2500_2,utterance_34.mp4,0.29386687
6d71a2500_2,utterance_35.mp4,0.52915296
6d71a2500_2,utterance_37.mp4,0.49978461
6d71a2500_2,utterance_38.mp4,0.36934531
6d71a2500_2,utterance_39.mp4,0.37566016
6d71a2500_2,utterance_40.mp4,0.33836406
6d71a2500_2,utterance_42.mp4,0.50064744
6d71a2500_2,utterance_43.mp4,0.31470304
6d71a2500_2,utterance_44.mp4,0.19878589
6d71a2500_2,utterance_45.mp4,0.33266638
6d71a2500_2,utterance_46.mp4,0.2101725
6d71a2500_2,utterance_48.mp4,0.45604766
6d71a2500_2,utterance_49.mp4,0.36123551
6d71a2500_2,utterance_50.mp4,0.34426354
6d71a2500_2,utterance_51.mp4,0.49787996
6d71a2500_2,utterance_52.mp4,0.33699542
6d71a2500_2,utterance_53.mp4,0.41537329
6d71a2500_2,utterance_55.mp4,0.70569747
6d71a2500_2,utterance_56.mp4,0.74433345
6d71a2500_2,utterance_63.mp4,0.32372624
6d71a2500_2,utterance_64.mp4,0.32390799
6d71a2500_2,utterance_65.mp4,0.2901109
6d71a2500_2,utterance_66.mp4,0.39822324
6d71a2500_2,utterance_67.mp4,0.41447708
6d71a2500_2,utterance_68.mp4,0.22745951
6d71a2500_2,utterance_69.mp4,0.39442635
6d71a2500_2,utterance_70.mp4,0.25818493
6d71a2500_2,utterance_71.mp4,0.43017613
6d71a2500_2,utterance_72.mp4,0.33068974
6d71a2500_2,utterance_73.mp4,0.45143072
6d71a2500_2,utterance_74.mp4,0.34733856
6d71a2500_2,utterance_75.mp4,0.41442148
6d71a2500_2,utterance_76.mp4,0.51728455
6d71a2500_3,utterance_79.mp4,0.29782873
6d71a2500_3,utterance_80.mp4,0.3420585
6d71a2500_3,utterance_81.mp4,0.39819184
6d71a2500_3,utterance_82.mp4,0.30071123
6d71a2500_3,utterance_83.mp4,0.37678905
6d71a2500_3,utterance_84.mp4,0.39045042
6d71a2500_3,utterance_85.mp4,0.39630575
6d71a2500_3,utterance_86.mp4,0.32303127
6d71a2500_3,utterance_87.mp4,0.2039607
6d71a2500_3,utterance_89.mp4,0.80138496
6d71a2500_3,utterance_90.mp4,0.52171093
6d71a2500_3,utterance_92.mp4,0.5460714
6d71a2500_3,utterance_93.mp4,0.65215337
6d71a2500_3,utterance_94.mp4,0.69348542
6d71a2500_3,utterance_96.mp4,0.57836086
6d71a2500_3,utterance_97.mp4,0.69404712
6d71a2500_3,utterance_98.mp4,0.63079023
6d71a2500_3,utterance_100.mp4,0.78776346
6d71a2500_3,utterance_105.mp4,0.54098679
6d71a2500_3,utterance_106.mp4,0.37946326
6d71a2500_3,utterance_107.mp4,0.54972572
6d71a2500_3,utterance_108.mp4,0.51662484
6d71a2500_3,utterance_111.mp4,0.48368506
6d71a2500_4,utterance_117.mp4,0.20990868
6d71a2500_4,utterance_118.mp4,0.42480136
6d71a2500_4,utterance_119.mp4,0.46778297
6d71a2500_4,utterance_120.mp4,0.31746494
6d71a2500_4,utterance_121.mp4,0.32174048
6d71a2500_4,utterance_122.mp4,0.51426699
6d71a2500_4,utterance_123.mp4,0.29560044
6d71a2500_4,utterance_124.mp4,0.41169207
6d71a2500_4,utterance_125.mp4,0.5675327
6d71a2500_4,utterance_126.mp4,0.39123009
6d71a2500_4,utterance_127.mp4,0.62120153
6d71a2500_4,utterance_128.mp4,0.52772611
6d71a2500_4,utterance_131.mp4,0.24623258
6d71a2500_4,utterance_132.mp4,0.15194635
6d71a2500_4,utterance_133.mp4,0.43625575
6d71a2500_4,utterance_134.mp4,0.29111193
6d71a2500_4,utterance_135.mp4,0.14313857
6d71a2500_4,utterance_136.mp4,0.10253792
6d71a2500_4,utterance_138.mp4,0.18662366
7a8f3c5ac_1,utterance_1.mp4,0.56508
7a8f3c5ac_1,utterance_2.mp4,0.68787732
7a8f3c5ac_1,utterance_3.mp4,0.63739888
7a8f3c5ac_1,utterance_4.mp4,0.35705337
7a9dd8d41_1,utterance_1.mp4,0.67802889
7a9dd8d41_1,utterance_2.mp4,0.71376459
7a9dd8d41_1,utterance_4.mp4,0.55739936
7a9dd8d41_1,utterance_5.mp4,0.73647027
7a9dd8d41_1,utterance_6.mp4,0.69695691
7a9dd8d41_1,utterance_7.mp4,0.75057552
7a9dd8d41_1,utterance_8.mp4,0.6682786
7a9dd8d41_1,utterance_9.mp4,0.76650464
7a9dd8d41_1,utterance_10.mp4,0.79849493
7a9dd8d41_1,utterance_11.mp4,0.62208096
7a9dd8d41_1,utterance_12.mp4,0.83008624
7a9dd8d41_1,utterance_13.mp4,0.63372794
7a9dd8d41_2,utterance_17.mp4,0.54763363
7a9dd8d41_2,utterance_18.mp4,0.40484488
7a9dd8d41_2,utterance_19.mp4,0.7567632
7a9dd8d41_2,utterance_20.mp4,0.60338699
7aea2de29_1,utterance_1.mp4,0.68453258
7aea2de29_1,utterance_2.mp4,0.77469638
7aea2de29_1,utterance_3.mp4,0.82404549
7aea2de29_1,utterance_4.mp4,0.67617356
7aea2de29_1,utterance_5.mp4,0.54241342
7aea2de29_1,utterance_6.mp4,0.69352356
7aea2de29_1,utterance_7.mp4,0.753597
7aea2de29_1,utterance_8.mp4,0.66040319
7aea2de29_1,utterance_9.mp4,0.66208653
7aea2de29_1,utterance_10.mp4,0.67773631
7aea2de29_1,utterance_11.mp4,0.48412217
7aea2de29_1,utterance_12.mp4,0.78131092
7aea2de29_1,utterance_13.mp4,0.72647436
7aea2de29_1,utterance_14.mp4,0.60604353
7aea2de29_1,utterance_15.mp4,0.69419362
7caec779f_1,utterance_1.mp4,0.81748551
7caec779f_1,utterance_2.mp4,0.67917607
7caec779f_1,utterance_4.mp4,0.62744637
7caec779f_1,utterance_5.mp4,0.62869444
7caec779f_1,utterance_6.mp4,0.58496992
7caec779f_2,utterance_10.mp4,0.50213199
7caec779f_2,utterance_11.mp4,0.48329288
7caec779f_2,utterance_12.mp4,0.71674886
7caec779f_2,utterance_13.mp4,0.69955409
7caec779f_2,utterance_15.mp4,0.92082837
7caec779f_2,utterance_16.mp4,0.31780327
7d5f813e5_1,utterance_1.mp4,0.14467694
7d5f813e5_1,utterance_2.mp4,0.2924125
7d5f813e5_1,utterance_3.mp4,0.27026394
7d5f813e5_2,utterance_5.mp4,0.48343625
7d5f813e5_2,utterance_6.mp4,0.39591936
7d5f813e5_2,utterance_7.mp4,0.45366992
7d5f813e5_2,utterance_8.mp4,0.23488898
7dbd8e140_1,utterance_1.mp4,0.27920962
7dbd8e140_1,utterance_2.mp4,0.06524679
7dbd8e140_1,utterance_4.mp4,0.08708862
7dbd8e140_1,utterance_5.mp4,0.20480614
7dbd8e140_1,utterance_6.mp4,0.1862043
7dbd8e140_1,utterance_8.mp4,0.3124857
7dbd8e140_1,utterance_9.mp4,0.17973223
7dbd8e140_1,utterance_11.mp4,0.49217021
7dbd8e140_1,utterance_13.mp4,0.3645106
7dbd8e140_1,utterance_14.mp4,0.21942519
7dbd8e140_1,utterance_16.mp4,0.14641476
7dbd8e140_1,utterance_17.mp4,0.15567254
7dbd8e140_1,utterance_18.mp4,0.25365785
7dbd8e140_1,utterance_19.mp4,0.32212469
